-5.0000;-777600.0000
-4.9000;-684189.8889
-4.8000;-599630.4433
-4.7000;-523264.7450
-4.6000;-454472.9768
-4.5000;-392670.9141
-4.4000;-337308.4560
-4.3000;-287868.1961
-4.2000;-243864.0304
-4.1000;-204839.8051
-4.0000;-170368.0000
-3.9000;-140048.4506
-3.8000;-113507.1056
-3.7000;-90394.8204
-3.6000;-70386.1872
-3.5000;-53178.3984
-3.4000;-38490.1464
-3.3000;-26060.5555
-3.2000;-15648.1487
-3.1000;-7029.8468
-3.0000;-0.0000
-2.9000;5630.5481
-2.8000;10035.3656
-2.7000;13373.3062
-2.6000;15789.3526
-2.5000;17415.4297
-2.4000;18371.1891
-2.3000;18764.7640
-2.2000;18693.4956
-2.1000;18244.6321
-2.0000;17496.0000
-1.9000;16516.6482
-1.8000;15367.4662
-1.7000;14101.7759
-1.6000;12765.8983
-1.5000;11399.6953
-1.4000;10037.0866
-1.3000;8706.5435
-1.2000;7431.5585
-1.1000;6231.0926
-1.0000;5120.0000
-0.9000;4109.4308
-0.8000;3207.2122
-0.7000;2418.2096
-0.6000;1744.6662
-0.5000;1186.5234
-0.4000;741.7220
-0.3000;406.4839
-0.2000;175.5759
-0.1000;42.5556
-0.0000;0.0000
0.1000;39.7167
0.2000;152.9397
0.3000;330.5085
0.4000;563.0322
0.5000;841.0391
0.6000;1155.1113
0.7000;1496.0062
0.8000;1854.7638
0.9000;2222.8022
1.0000;2592.0000
1.1000;2954.7671
1.2000;3304.1047
1.3000;3633.6533
1.4000;3937.7322
1.5000;4211.3672
1.6000;4450.3106
1.7000;4651.0515
1.8000;4810.8184
1.9000;4927.5734
2.0000;5000.0000
2.1000;5027.4830
2.2000;5010.0830
2.3000;4948.5053
2.4000;4844.0623
2.5000;4698.6328
2.6000;4514.6157
2.7000;4294.8807
2.8000;4042.7154
2.9000;3761.7702
3.0000;3456.0000
3.1000;3129.6052
3.2000;2786.9708
3.3000;2432.6053
3.4000;2071.0785
3.5000;1706.9609
3.6000;1344.7628
3.7000;988.8748
3.8000;643.5111
3.9000;312.6536
4.0000;-0.0000
4.1000;-291.0852
4.2000;-557.6159
4.3000;-797.0257
4.4000;-1007.2032
4.5000;-1186.5234
4.6000;-1333.8722
4.7000;-1448.6651
4.8000;-1530.8587
4.9000;-1580.9555
5.0000;-1600.0000
5.1000;-1589.5671
5.2000;-1551.7412
5.3000;-1489.0866
5.4000;-1404.6069
5.5000;-1301.6953
5.6000;-1184.0733
5.7000;-1055.7180
5.8000;-920.7779
5.9000;-783.4760
6.0000;-648.0000
6.1000;-518.3796
6.2000;-398.3491
6.3000;-291.1964
6.4000;-199.5964
6.5000;-125.4297
6.6000;-69.5845
6.7000;-31.7431
6.8000;-10.1506
6.9000;-1.3669
7.0000;-0.0000
7.1000;1.5783
7.2000;13.5365
7.3000;48.9058
7.4000;123.9241
7.5000;258.3984
7.6000;476.0903
7.7000;805.1208
7.8000;1278.3993
7.9000;1934.0728
8.0000;2816.0000
8.1000;3974.2477
8.2000;5465.6115
8.3000;7354.1611
8.4000;9711.8107
8.5000;12618.9141
8.6000;16164.8869
8.7000;20448.8547
8.8000;25580.3277
8.9000;31679.9041
9.0000;38880.0000
9.1000;47325.6094
9.2000;57175.0919
9.3000;68600.9905
9.4000;81790.8793
9.5000;96948.2422
9.6000;114293.3815
9.7000;134064.3595
9.8000;156517.9707
9.9000;181930.7479
10.0000;210600.0000
